raw_name,canonical_name,normalization_type,timestamp
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:23.628441
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:23.629946
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:23.629946
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:23.631949
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:23.631949
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:23.633953
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:23.633953
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:23.635953
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:23.635953
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:23.637953
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:23.637953
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:23.640456
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:23.640456
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:23.643464
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:23.643464
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:23.645465
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:23.645465
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:23.647464
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:23.647464
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:23.649968
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:23.649968
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:23.651972
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:23.651972
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:23.653976
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:23.653976
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:23.655976
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:23.655976
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:23.657976
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:23.657976
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:23.660481
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:23.660481
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:23.662992
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:23.663997
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:38.495715
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:38.495715
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:38.497715
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:38.497715
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:38.498717
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:38.500220
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:38.502225
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:38.502225
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:38.504229
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:38.504229
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:38.505228
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:38.506229
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:38.507229
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:38.507229
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:38.509229
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:38.509229
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:38.510732
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:38.510732
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:38.512743
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:38.512743
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:38.513742
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:38.513742
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:38.515743
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:38.515743
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:38.517744
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:38.517744
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:38.520247
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:38.520247
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:38.522252
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:38.523256
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:38.524256
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:38.525256
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:38.526256
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:38.527257
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-04-21T18:26:38.528256
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:38.528256
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:59.377558
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:26:59.378558
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:59.381064
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:26:59.382074
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:59.385086
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:26:59.386081
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:59.388081
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:26:59.389083
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:59.391584
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:26:59.392589
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:59.394596
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:26:59.394596
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:59.397595
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:26:59.397595
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:59.402112
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:26:59.403112
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:59.406119
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:26:59.407120
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:59.410121
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:26:59.411122
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:59.413644
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:26:59.414645
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:59.417645
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:26:59.418649
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:26:59.423163
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:59.423163
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:26:59.427169
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:59.428172
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:26:59.432696
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:59.433707
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:26:59.439708
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:59.439708
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:26:59.444236
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:59.445236
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:26:59.449236
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:59.450236
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:26:59.454266
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:59.455267
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:26:59.459273
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:59.460268
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:26:59.463795
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:59.463795
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:26:59.467795
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:59.468794
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:26:59.473312
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:26:59.473312
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:17.310689
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:17.310689
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:17.313199
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:17.313199
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:17.316203
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:17.316203
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:17.318209
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:17.318209
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:17.321712
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:17.322719
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:17.325723
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:17.325723
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:17.328724
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:17.328724
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:17.330724
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:17.331724
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:17.333233
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:17.333233
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:17.336237
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:17.336237
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:17.339237
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:17.339237
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:17.340236
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:17.341739
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:17.343748
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:17.343748
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:17.345748
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:17.345748
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:17.347748
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:17.348748
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:17.351751
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:17.352257
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:17.355272
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:17.355272
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:17.358267
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:17.358267
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:17.361770
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:17.361770
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:40.830365
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:40.830365
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:40.832870
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:40.832870
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:40.834878
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:40.834878
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:40.836879
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:40.836879
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:40.838382
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:40.839386
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:40.841386
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:40.841386
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:40.843893
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:40.843893
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:40.845897
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:40.845897
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:40.848896
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:40.848896
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:40.851896
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:40.852400
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:40.855407
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:40.855407
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:40.858409
