raw_name,canonical_name,normalization_type,timestamp
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:13.922208
Virtus.Pro,Virtus.Pro,STATIC_CANONICAL,2026-02-06T13:45:13.922208
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:13.924207
Virtus.Pro,Virtus.Pro,STATIC_CANONICAL,2026-02-06T13:45:13.925210
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:13.926714
Virtus.Pro,Virtus.Pro,STATIC_CANONICAL,2026-02-06T13:45:13.926714
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:13.929723
Virtus.Pro,Virtus.Pro,STATIC_CANONICAL,2026-02-06T13:45:13.929723
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:13.931723
Virtus.Pro,Virtus.Pro,STATIC_CANONICAL,2026-02-06T13:45:13.931723
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:13.933723
Virtus.Pro,Virtus.Pro,STATIC_CANONICAL,2026-02-06T13:45:13.934723
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:13.937227
Virtus.Pro,Virtus.Pro,STATIC_CANONICAL,2026-02-06T13:45:13.937227
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:13.939234
Virtus.Pro,Virtus.Pro,STATIC_CANONICAL,2026-02-06T13:45:13.940235
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:13.941234
Virtus.Pro,Virtus.Pro,STATIC_CANONICAL,2026-02-06T13:45:13.942234
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:13.944234
Virtus.Pro,Virtus.Pro,STATIC_CANONICAL,2026-02-06T13:45:13.944234
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:13.946738
Virtus.Pro,Virtus.Pro,STATIC_CANONICAL,2026-02-06T13:45:13.946738
Virtus.Pro,Virtus.Pro,STATIC_CANONICAL,2026-02-06T13:45:13.947743
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:13.948746
Virtus.Pro,Virtus.Pro,STATIC_CANONICAL,2026-02-06T13:45:13.950747
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:13.950747
Virtus.Pro,Virtus.Pro,STATIC_CANONICAL,2026-02-06T13:45:13.952748
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:13.953747
Virtus.Pro,Virtus.Pro,STATIC_CANONICAL,2026-02-06T13:45:13.954746
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:13.956249
Virtus.Pro,Virtus.Pro,STATIC_CANONICAL,2026-02-06T13:45:13.957253
