raw_name,canonical_name,normalization_type,timestamp
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:30.777618
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:45.633737
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:45.634739
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:45.636241
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:45.637245
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:45.639248
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:45.639248
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:45.641248
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:45.641248
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:45.643250
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:45.644248
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:45.645751
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:45.646757
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:45.648760
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:45.648760
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:45.650762
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:45.650762
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:45.652760
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:45.652760
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:45.654760
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:45.655761
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:45.657268
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:45.657268
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:45.659272
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:45.660272
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:45.662272
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:45.662272
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:45.664274
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:45.664274
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:45.666782
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:45.667782
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:45.668787
