raw_name,canonical_name,normalization_type,timestamp
magic,magic,NEW_TEAM,2026-05-21T17:55:19.366277
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.367275
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.370279
magic,magic,NEW_TEAM,2026-05-21T17:55:19.371279
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.374279
magic,magic,NEW_TEAM,2026-05-21T17:55:19.374279
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.378290
magic,magic,NEW_TEAM,2026-05-21T17:55:19.378290
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.382295
magic,magic,NEW_TEAM,2026-05-21T17:55:19.383295
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.385800
magic,magic,NEW_TEAM,2026-05-21T17:55:19.386804
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.389809
magic,magic,NEW_TEAM,2026-05-21T17:55:19.390808
magic,magic,NEW_TEAM,2026-05-21T17:55:19.393808
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.393808
magic,magic,NEW_TEAM,2026-05-21T17:55:19.398323
K27 Esports,K27 Esports,NEW_TEAM,2026-05-21T17:55:19.399323
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-05-21T17:55:34.013150
magic,magic,NEW_TEAM,2026-05-21T17:55:34.014151
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-05-21T17:55:34.015662
magic,magic,NEW_TEAM,2026-05-21T17:55:34.016667
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-05-21T17:55:34.018671
