raw_name,canonical_name,normalization_type,timestamp
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:06.219544
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:30:06.220048
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:06.222056
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:30:06.222056
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:06.224056
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:30:06.225058
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:06.227056
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:30:06.227056
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:06.228056
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:30:06.229559
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:06.231564
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:30:06.232568
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:06.234569
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:30:06.234569
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:06.237074
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:30:06.237074
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:06.238074
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:30:06.239577
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:06.241582
GamerLegion,GamerLegion,NEW_TEAM,2026-01-29T17:30:06.242586
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:19.375997
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:19.375997
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:19.377995
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:19.377995
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:19.379995
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:19.380498
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:19.381504
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:19.381504
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:19.383506
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:19.383506
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:19.385505
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:19.385505
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:19.387506
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:19.387506
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:19.388507
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:19.388507
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:19.391017
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:19.391017
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:19.393021
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:19.393021
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:19.395021
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:19.395021
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:19.397020
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:19.397020
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:19.399020
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:19.399020
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:19.400524
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:19.400524
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:19.402532
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:19.402532
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:19.404533
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:19.404533
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:19.406532
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:19.406532
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:19.408533
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:19.408533
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:19.410038
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:19.410038
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:19.412044
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:19.412044
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:19.414047
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:19.414047
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:19.416047
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:19.416047
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:19.417047
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:19.418047
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:19.420050
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:19.420050
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:33.098522
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:33.099521
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:33.101025
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:33.101025
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:33.103033
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:33.103033
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:33.105033
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:33.105033
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:33.107033
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:33.107033
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:33.109034
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:33.109034
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:33.110537
