raw_name,canonical_name,normalization_type,timestamp
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:15.362069
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:15.363071
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:15.364066
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:15.364066
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:26.708085
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:26.708085
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:26.710086
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:26.710086
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:26.711086
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:26.712086
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:26.713090
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:26.714090
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:26.715595
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:26.715595
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:26.717599
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:26.717599
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:26.718603
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:26.719603
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:26.720603
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:26.720603
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:26.722605
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:26.722605
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:26.723603
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:26.724603
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:26.725603
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:26.726107
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:26.727112
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:26.727112
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:26.729119
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:26.729119
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:26.731118
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:26.731118
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:26.733116
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:26.733116
FaZe,FaZe Clan,STATIC,2026-05-22T18:19:26.734116
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:26.734116
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:40.224177
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:40.225178
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:40.228702
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:40.229700
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:40.232702
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:40.233702
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:40.235704
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:40.236209
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:40.238224
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:40.239223
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:40.243223
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:40.244222
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:40.246735
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:40.247735
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:40.249740
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:40.249740
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:40.252741
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:40.252741
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:40.254739
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:40.256244
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:40.258257
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:40.259256
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:40.261254
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:40.261254
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:40.264259
