raw_name,canonical_name,normalization_type,timestamp
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:17.731668
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:17.734667
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:17.734667
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:17.736666
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:17.736666
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:17.737666
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:17.737666
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:17.740174
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:17.740174
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:17.742177
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:17.742177
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:17.744177
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:17.744177
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:17.746176
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:17.746176
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:32.660128
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:32.660128
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:32.662136
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:32.662136
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:32.664138
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:32.664138
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:32.666137
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:32.666137
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:32.668137
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:32.668137
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:32.669640
