raw_name,canonical_name,normalization_type,timestamp
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:29:03.761452
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-01-31T08:29:03.761452
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:29:03.764953
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-01-31T08:29:03.764953
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:29:03.767962
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-01-31T08:29:03.767962
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:29:03.770963
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-01-31T08:29:03.770963
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:29:03.772962
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-01-31T08:29:03.772962
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:29:03.776469
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-01-31T08:29:03.776469
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:29:03.779974
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-01-31T08:29:03.780978
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:29:03.784485
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-01-31T08:29:03.785492
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:29:03.789496
G2 Esports,G2 Esports,STATIC_CANONICAL,2026-01-31T08:29:03.789496
GamerLegion,GamerLegion,NEW_TEAM,2026-01-31T08:29:03.793496
