raw_name,canonical_name,normalization_type,timestamp
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:24.005628
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:24.006628
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:24.007628
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:24.008628
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:24.009628
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:24.011130
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:24.011130
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:24.012135
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:24.013138
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:24.014138
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:24.014138
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:24.016138
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:24.016138
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:24.018139
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:24.018139
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:24.019138
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:24.019138
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:24.022152
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:24.022152
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:24.023155
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:24.024156
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:24.025156
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:24.026156
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:24.027156
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:24.027156
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:24.029156
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:24.029156
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:36.160329
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:36.161329
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:36.162837
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:36.162837
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:36.164840
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:36.164840
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:36.166839
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:36.166839
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:36.168841
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:36.168841
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:36.169841
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:36.171344
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:36.173356
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:36.173356
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:36.175354
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:36.175354
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:36.177355
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:36.177355
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:36.179354
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:36.179354
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:36.181354
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:36.181857
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:36.182862
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:36.183865
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:36.184865
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:36.184865
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:36.186865
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:36.187868
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:36.188867
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:36.189865
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:36.191368
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:36.191368
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:36.193377
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:36.193377
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:36.195377
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:36.195377
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:36.197378
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:36.197378
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:36.199378
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:36.199378
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:36.201377
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:36.201881
