raw_name,canonical_name,normalization_type,timestamp
SemperFi Esports,SemperFi Esports,NEW_TEAM,2026-03-30T15:09:59.258724
SemperFi Esports,SemperFi Esports,NEW_TEAM,2026-03-30T15:09:59.261231
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-03-30T15:09:59.261231
SemperFi Esports,SemperFi Esports,NEW_TEAM,2026-03-30T15:09:59.264739
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-03-30T15:09:59.265744
SemperFi Esports,SemperFi Esports,NEW_TEAM,2026-03-30T15:09:59.270244
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-03-30T15:09:59.271248
SemperFi Esports,SemperFi Esports,NEW_TEAM,2026-03-30T15:09:59.274759
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-03-30T15:09:59.274759
SemperFi Esports,SemperFi Esports,NEW_TEAM,2026-03-30T15:09:59.278760
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-03-30T15:09:59.278760
SemperFi Esports,SemperFi Esports,NEW_TEAM,2026-03-30T15:09:59.284789
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-03-30T15:09:59.285788
SemperFi Esports,SemperFi Esports,NEW_TEAM,2026-03-30T15:09:59.289787
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-03-30T15:09:59.290291
SemperFi Esports,SemperFi Esports,NEW_TEAM,2026-03-30T15:09:59.293799
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-03-30T15:09:59.294805
SemperFi Esports,SemperFi Esports,NEW_TEAM,2026-03-30T15:09:59.300315
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-03-30T15:09:59.301325
SemperFi Esports,SemperFi Esports,NEW_TEAM,2026-03-30T15:09:59.304841
Team Liquid,Team Liquid,STATIC_CANONICAL,2026-03-30T15:09:59.305841
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:07.786808
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:07.788807
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:07.791317
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:07.792316
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:07.794825
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:07.795826
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:07.797827
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:07.802344
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:07.805858
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:07.806860
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:07.809860
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:07.811370
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:31.942018
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:31.944524
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:31.947531
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:31.950532
