raw_name,canonical_name,normalization_type,timestamp
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:49.640925
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:49.642926
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:49.642926
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:49.643925
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:49.643925
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:49.645925
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:49.645925
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:49.647428
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:49.647428
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:49.650441
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:49.650441
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:49.651440
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:49.652441
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:15:49.653440
Aurora,Aurora Gaming,STATIC,2026-04-07T09:15:49.653440
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:04.682315
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:04.683315
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:04.685315
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:04.686316
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:04.687823
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:04.688829
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:04.690836
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:04.691837
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:04.694835
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:04.694835
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:04.698341
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:04.698341
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:04.702349
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:04.702349
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:04.706351
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:04.706351
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:04.709862
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:04.709862
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:04.713868
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:04.714868
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:04.718374
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:04.718374
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:04.722392
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:04.723394
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:04.725393
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:04.726393
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:04.729910
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:04.730916
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:04.732915
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:04.733914
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:04.735914
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:04.736915
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:04.738417
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:04.739422
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:04.740425
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:04.742426
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:04.744425
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:04.746425
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:18.905309
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:18.906309
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:18.908309
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:18.908812
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:18.910820
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:18.911821
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:18.913821
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:18.913821
