,round_num,clutcher_steamid,clutcher_team_side,opponents_at_start,clutch_kills,clutch_outcome,round_won,clutcher_survived_round,match_name,file_id,event_id
1306,12,76561197978835160,t,3,0,lost,False,False,vitality-vs-spirit-m2-nuke.dem,4490,1
1307,13,76561198386265483,t,3,0,lost,False,False,vitality-vs-spirit-m2-nuke.dem,4490,1
1308,14,76561198081484775,t,4,1,lost,False,False,vitality-vs-spirit-m2-nuke.dem,4490,1
1309,16,76561198045898864,t,5,0,lost,False,False,vitality-vs-spirit-m2-nuke.dem,4490,1
1310,17,76561199063238565,t,3,0,lost,False,False,vitality-vs-spirit-m2-nuke.dem,4490,1
1311,18,76561198081484775,t,5,1,save,False,True,vitality-vs-spirit-m2-nuke.dem,4490,1
1312,1,76561198995880877,t,2,0,lost,False,False,vitality-vs-spirit-m3-mirage.dem,4491,1
1313,2,76561198386265483,t,4,1,lost,False,False,vitality-vs-spirit-m3-mirage.dem,4491,1
1314,3,76561199063238565,t,4,0,lost,False,False,vitality-vs-spirit-m3-mirage.dem,4491,1
1315,4,76561199063238565,t,4,0,lost,False,False,vitality-vs-spirit-m3-mirage.dem,4491,1
1316,5,76561197978835160,ct,4,0,lost,False,False,vitality-vs-spirit-m3-mirage.dem,4491,1
1317,6,76561199063238565,t,4,0,save,False,True,vitality-vs-spirit-m3-mirage.dem,4491,1
1318,7,76561198995880877,t,4,0,lost,False,False,vitality-vs-spirit-m3-mirage.dem,4491,1
1319,8,76561199063238565,t,2,2,won,True,True,vitality-vs-spirit-m3-mirage.dem,4491,1
1320,9,76561198995880877,t,2,1,lost,True,False,vitality-vs-spirit-m3-mirage.dem,4491,1
1321,10,76561198081484775,t,2,0,lost,False,False,vitality-vs-spirit-m3-mirage.dem,4491,1
1322,11,76561198081484775,t,2,1,lost,False,False,vitality-vs-spirit-m3-mirage.dem,4491,1
1323,12,76561197973140692,ct,5,1,lost,False,False,vitality-vs-spirit-m3-mirage.dem,4491,1
1324,13,76561198081484775,ct,4,0,lost,False,False,vitality-vs-spirit-m3-mirage.dem,4491,1
1325,14,76561198995880877,ct,5,0,save,False,True,vitality-vs-spirit-m3-mirage.dem,4491,1
1326,15,76561198386265483,ct,2,0,lost,False,False,vitality-vs-spirit-m3-mirage.dem,4491,1
1327,16,76561198113666193,t,5,1,lost,False,False,vitality-vs-spirit-m3-mirage.dem,4491,1
1328,17,76561199063238565,ct,2,2,won,True,True,vitality-vs-spirit-m3-mirage.dem,4491,1
1329,18,76561197989744167,t,5,0,lost,False,False,vitality-vs-spirit-m3-mirage.dem,4491,1
1330,19,76561197989744167,t,3,2,lost,False,False,vitality-vs-spirit-m3-mirage.dem,4491,1
1331,20,76561197973140692,t,3,1,lost,False,False,vitality-vs-spirit-m3-mirage.dem,4491,1
1332,21,76561198113666193,t,3,1,lost,False,False,vitality-vs-spirit-m3-mirage.dem,4491,1
1333,22,76561198113666193,t,2,1,lost,False,False,vitality-vs-spirit-m3-mirage.dem,4491,1
1334,24,76561198081484775,ct,5,0,save,False,True,vitality-vs-spirit-m3-mirage.dem,4491,1
1335,1,76561198920720017,t,3,1,lost,False,False,vitality-vs-the-mongolz-m1-mirage.dem,4492,1
1336,2,76561199203563345,t,5,0,lost,False,False,vitality-vs-the-mongolz-m1-mirage.dem,4492,1
1337,3,76561198966340160,t,2,0,lost,False,False,vitality-vs-the-mongolz-m1-mirage.dem,4492,1
1338,4,76561198838822582,t,4,2,lost,False,False,vitality-vs-the-mongolz-m1-mirage.dem,4492,1
1339,5,76561198959824088,t,4,0,lost,False,False,vitality-vs-the-mongolz-m1-mirage.dem,4492,1
1340,6,76561197978835160,ct,3,0,lost,False,False,vitality-vs-the-mongolz-m1-mirage.dem,4492,1
1341,8,76561198113666193,ct,4,1,lost,False,False,vitality-vs-the-mongolz-m1-mirage.dem,4492,1
1342,9,76561197978835160,ct,3,0,lost,False,False,vitality-vs-the-mongolz-m1-mirage.dem,4492,1
1343,11,76561198113666193,ct,2,2,won,True,True,vitality-vs-the-mongolz-m1-mirage.dem,4492,1
1344,12,76561198966340160,t,3,0,lost,False,False,vitality-vs-the-mongolz-m1-mirage.dem,4492,1
1345,13,76561198959824088,ct,2,0,lost,False,False,vitality-vs-the-mongolz-m1-mirage.dem,4492,1
1346,14,76561198966340160,ct,2,0,lost,False,False,vitality-vs-the-mongolz-m1-mirage.dem,4492,1
1347,15,76561198966340160,ct,3,0,lost,False,False,vitality-vs-the-mongolz-m1-mirage.dem,4492,1
1348,17,76561199203563345,ct,2,2,won,True,True,vitality-vs-the-mongolz-m1-mirage.dem,4492,1
1349,18,76561198966340160,ct,4,0,lost,False,False,vitality-vs-the-mongolz-m1-mirage.dem,4492,1
1350,19,76561198113666193,t,2,1,lost,False,False,vitality-vs-the-mongolz-m1-mirage.dem,4492,1
1351,20,76561197991272318,t,2,2,won,True,True,vitality-vs-the-mongolz-m1-mirage.dem,4492,1
1352,1,76561197991272318,t,3,1,lost,False,False,vitality-vs-the-mongolz-m2-nuke.dem,4493,1
1353,2,76561198113666193,t,5,0,lost,False,False,vitality-vs-the-mongolz-m2-nuke.dem,4493,1
1354,4,76561199203563345,ct,2,0,lost,False,False,vitality-vs-the-mongolz-m2-nuke.dem,4493,1
1355,5,76561198959824088,ct,4,2,save,False,True,vitality-vs-the-mongolz-m2-nuke.dem,4493,1
1356,6,76561199203563345,ct,5,0,lost,False,False,vitality-vs-the-mongolz-m2-nuke.dem,4493,1
1357,7,76561198966340160,ct,3,0,save,False,True,vitality-vs-the-mongolz-m2-nuke.dem,4493,1
1358,8,76561199203563345,ct,2,0,lost,False,False,vitality-vs-the-mongolz-m2-nuke.dem,4493,1
1359,9,76561198838822582,ct,3,0,lost,False,False,vitality-vs-the-mongolz-m2-nuke.dem,4493,1
1360,10,76561198838822582,ct,3,2,lost,False,False,vitality-vs-the-mongolz-m2-nuke.dem,4493,1
1361,11,76561197989744167,t,3,0,lost,False,False,vitality-vs-the-mongolz-m2-nuke.dem,4493,1
1362,12,76561197989744167,t,4,0,lost,False,False,vitality-vs-the-mongolz-m2-nuke.dem,4493,1
1363,13,76561199203563345,t,4,0,lost,False,False,vitality-vs-the-mongolz-m2-nuke.dem,4493,1
1364,14,76561199203563345,t,3,0,lost,False,False,vitality-vs-the-mongolz-m2-nuke.dem,4493,1
1365,15,76561198959824088,t,5,0,lost,False,False,vitality-vs-the-mongolz-m2-nuke.dem,4493,1
1366,16,76561198920720017,t,5,1,lost,False,False,vitality-vs-the-mongolz-m2-nuke.dem,4493,1
1367,17,76561197973140692,ct,2,0,lost,False,False,vitality-vs-the-mongolz-m2-nuke.dem,4493,1
1368,18,76561197991272318,ct,2,1,lost,False,False,vitality-vs-the-mongolz-m2-nuke.dem,4493,1
1369,19,76561198113666193,ct,2,0,lost,False,False,vitality-vs-the-mongolz-m2-nuke.dem,4493,1
1370,20,76561197973140692,ct,2,1,lost,False,False,vitality-vs-the-mongolz-m2-nuke.dem,4493,1
1371,21,76561197973140692,ct,2,0,lost,False,False,vitality-vs-the-mongolz-m2-nuke.dem,4493,1
1372,22,76561199203563345,t,3,0,save,False,True,vitality-vs-the-mongolz-m2-nuke.dem,4493,1
